impression_id,timestamp,user_id,price_sensitivity,impulsiveness,risk_tolerance,review_dependency,ad_susceptibility,query,product_id,product_price,product_rating,is_sponsored,slot_position,pCTR,pCVR,bid,price_paid,clicked,converted,verdict,U_total
048837e9-1b6c-486e-a097-441d20831cd6,2026-04-15T22:49:05.558898+00:00,UP-30638CF6A4B5,6,0,2,9,1,JETech screen protector for ipad,B0B8RR4YYV,16.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.855
4664d933-4d14-4a10-8032-45ce0a1db76d,2026-04-15T22:49:08.145312+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B089GN8R16,-1.0,5.0,True,0,0.050634,0.095,0.304,0.0,False,False,NOT_BUY,0.9335
2726a771-aa73-48d2-8aec-167a924fd3fb,2026-04-15T22:49:08.214009+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B0B75NPFVF,54.99,5.0,True,1,0.025954,0.095,0.4155,0.0,False,False,NOT_BUY,0.8382
dce1b10c-1304-4a90-b014-a5505f34222f,2026-04-15T22:49:08.309967+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B00XTXGAPY,-1.0,5.0,True,2,0.022574,0.095,0.3694,0.0,True,True,BUY,0.9523
48a23a22-818a-4677-819d-5a3ccf0fec69,2026-04-15T22:49:08.381287+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B017KOK29W,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8573
069c0092-9c23-45ca-9668-f672ae59b1ee,2026-04-15T22:49:08.463843+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B071NLN717,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.852
ce5c5ee5-5603-47f8-b199-f3d71ef2525a,2026-04-15T22:49:08.537876+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B00ATWQEPY,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6053
44778c4c-5e55-4e9b-951a-faa70487fe03,2026-04-15T22:49:08.582741+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B06XZMFYX2,460.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6147
2d3250e7-f890-4023-83b6-18fb948a48cf,2026-04-15T22:49:08.700973+00:00,UP-C7653C61687C,6,3,4,7,5,Peak Design mobile wallet stand,B07F3DVWPJ,225.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6567
8b5c6a85-0529-486e-b48e-9becbf1d2183,2026-04-15T22:49:12.768061+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B081KKV9S8,-1.0,5.0,True,0,0.038069,0.095,1.368,0.0,False,False,NOT_BUY,0.9903
a28a5325-222d-4888-95f1-2a18a3d626fd,2026-04-15T22:49:12.867961+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B00SG6N3UY,-1.0,5.0,True,1,0.020951,0.095,0.4386,0.2573,True,True,BUY,0.9966
4027185b-518c-44a3-b594-0494e9e9969a,2026-04-15T22:49:12.946558+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B00SG6N3UY,-1.0,5.0,True,2,0.020481,0.095,0.4386,0.0,False,False,NOT_BUY,0.9966
fb255666-505a-4082-90f6-40c09811d95b,2026-04-15T22:49:13.028131+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B08HGMG8HR,13.3,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8805
4755c0c1-a658-43bb-8767-c1664a6f46c2,2026-04-15T22:49:13.098290+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B08D93311R,11.8,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4316
720e1348-42ad-49c8-a0af-92e4f22894f4,2026-04-15T22:49:13.180805+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B01HNNOQZ6,6.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8957
f5dc46d0-43c0-4d92-832a-24213c444c42,2026-04-15T22:49:13.260420+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B082DYWYYZ,26.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8941
9d3eba33-2593-4bf9-a8ba-db4e562e5de9,2026-04-15T22:49:13.345032+00:00,UP-9D484EA4A7B6,5,1,2,10,4,nice watch strap for formal event,B0045VQ0AE,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5891
bd59eb1e-cc63-4a87-90f1-4d53eb0871b0,2026-04-15T22:49:17.206411+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B00SLKQRJO,-1.0,5.0,True,0,0.050972,0.095,0.4386,0.3741,True,True,BUY,0.9681
61878a21-330c-4e04-ba2a-a4093a6f51d6,2026-04-15T22:49:17.267161+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B00SLKQRJO,-1.0,5.0,True,1,0.02998,0.095,0.4386,0.0,False,False,NOT_BUY,0.9681
8b57dd36-70f6-4012-9b06-b533d37f3e9e,2026-04-15T22:49:17.342514+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B00SLKQRJO,-1.0,5.0,True,2,0.043306,0.095,0.2785,0.0,False,False,NOT_BUY,0.9681
ed396a52-02e3-4cdf-a3bf-5e65997f5ece,2026-04-15T22:49:17.421120+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B0BZVZ38FW,17.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4981
a0b101ff-65a0-44fd-9bc8-a67ac0c9c9c5,2026-04-15T22:49:17.500103+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B09BJHW4KH,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9218
ac8c894c-616d-4e38-8f2e-2dc77ae69e7a,2026-04-15T22:49:17.557011+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B0921WK6B5,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6751
7f9ccbd0-012c-4381-bdc2-78d624351c23,2026-04-15T22:49:17.658952+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B07PB9C9Y2,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9306
f180a8e5-c86b-42ba-82a6-b1e8fc927a37,2026-04-15T22:49:17.749365+00:00,UP-E78369CEB7C5,7,2,4,7,3,fast charger for galaxy phone,B07PFS1CFY,-1.0,3.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6121
8005e833-497f-4ac7-8041-daf640fb52cb,2026-04-15T22:49:20.888028+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B07Z6ZCVSG,-1.0,4.8,True,0,0.047959,0.0918,0.4015,0.3116,True,True,BUY,0.8825
08c01637-1d7b-40cb-8fb8-a76d21e28c36,2026-04-15T22:49:21.097011+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B08K4FDPHZ,-1.0,4.8,True,1,0.034281,0.0918,0.3792,0.0,False,False,NOT_BUY,0.8825
0c63da23-e5c4-4a84-991b-00a398d7e4e9,2026-04-15T22:49:21.263043+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B0016P3W8K,-1.0,5.0,True,2,0.016268,0.095,0.3325,0.0,False,False,NOT_BUY,0.7805
f9d56170-2776-477e-bf98-d45c53075695,2026-04-15T22:49:21.427046+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B07QQVFG8J,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7685
3bb4a951-7c79-42a1-bb11-f5d90064dde7,2026-04-15T22:49:21.506576+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B07JHNNG4J,12.99,2.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4794
3003d9ff-fd4e-492e-82ec-8abbb973c158,2026-04-15T22:49:21.580575+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B002OMX0VS,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6745
809d8266-868b-4b3a-a580-9159753bed67,2026-04-15T22:49:21.668126+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B07G95FFN3,46.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8345
6299177f-e5d9-4fc5-8fa9-b073d836dc1d,2026-04-15T22:49:21.738524+00:00,UP-1CC67D9071C9,3,8,2,9,4,tp-link kasa smart light bulb alexa,B07Z4GGCDR,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8445
2f6b5257-e5ce-469f-9334-ab91c004ce47,2026-04-15T22:49:24.692992+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B00FJVE7P4,-1.0,5.0,True,0,0.03296,0.095,1.368,0.0,False,False,NOT_BUY,0.8184
3c1ccca6-c204-4e90-943f-969e029c651e,2026-04-15T22:49:24.761599+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B081KKV9S8,-1.0,5.0,True,1,0.036839,0.095,0.4155,0.0784,True,True,BUY,0.8517
8cced314-1904-445e-8413-5cba3026bee5,2026-04-15T22:49:24.846271+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B00006HUQ1,10.99,5.0,True,2,0.094866,0.045,0.0507,0.0,False,False,NOT_BUY,0.7812
4e94792c-34d7-43e7-b47f-7d1e2c10e69f,2026-04-15T22:49:24.897161+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B08PXVWXN4,12.99,3.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7632
6997d067-987a-4876-a62f-5bc5e283ef20,2026-04-15T22:49:25.021123+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B07GCCDM7Z,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8117
860966e6-7a79-4c3a-9e05-20065eb90845,2026-04-15T22:49:25.107318+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B085N2Q4LS,-1.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.667
31e5f171-0871-448c-9387-44e229158a88,2026-04-15T22:49:25.190378+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B09QGC398L,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6351
5ffd10a8-38cb-40f5-b2bc-39c0e7891cfa,2026-04-15T22:49:25.262775+00:00,UP-ECBA078AC2F7,9,8,1,7,3,cheap watch band for dressy event,B07KWKXBXL,-1.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6661
d4321312-ad45-45b6-9a18-77eccce452b3,2026-04-15T22:49:28.229197+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B07F79TY8R,-1.0,5.0,True,0,0.035346,0.095,1.368,0.9996,True,True,BUY,0.9941
d93b03b1-9d96-4c24-991b-aea007668b5b,2026-04-15T22:49:28.466908+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B00MIKNY5I,-1.0,5.0,True,1,0.018408,0.095,1.368,0.0,False,False,NOT_BUY,0.9941
8c15ba25-ad9a-4386-948b-73673b08dd44,2026-04-15T22:49:28.623049+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B0B1MDRBKH,-1.0,5.0,True,2,0.053798,0.095,0.3924,0.0,False,False,NOT_BUY,0.983
694450dd-9a3a-4d96-a2cc-614a63265d5d,2026-04-15T22:49:28.790539+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B08BXL8BQP,-1.0,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5967
afd2e507-bd4b-4c05-9a2a-fc1c7af745b0,2026-04-15T22:49:28.860344+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B07N7M96TS,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9258
f0a96e67-4218-4293-af4f-def48abb932e,2026-04-15T22:49:28.937859+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B07LDCMKLS,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5479
05eb1d7c-e886-482c-ada2-91441197dc78,2026-04-15T22:49:29.017806+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B07WP9S56Y,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7303
1a3a3c89-e261-4ee5-aff8-f10033f637e2,2026-04-15T22:49:29.108152+00:00,UP-21A2C1129C70,8,2,3,8,7,dji osmo pocket 3 protective case,B07VRBHH93,69.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.773
43fc3e16-1096-45c6-9310-0f5cd2a5f7ab,2026-04-15T22:49:32.535680+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B0143B3C0Q,-1.0,5.0,True,0,0.065652,0.095,1.368,0.0,False,False,NOT_BUY,0.8276
10c154c5-5f14-48c3-98a9-b400301dd75d,2026-04-15T22:49:32.745904+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B00SR6BJIQ,-1.0,5.0,True,1,0.029367,0.095,1.368,0.0,False,False,NOT_BUY,0.8276
480cfe04-4ae2-483f-9beb-3f6bd6c5591c,2026-04-15T22:49:32.866269+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B0B2CJ3PM3,-1.0,5.0,True,2,0.037741,0.095,0.418,0.0,True,True,BUY,0.9228
8c35c131-5daf-46ed-9d10-64cbd0daf6f3,2026-04-15T22:49:32.940959+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B08XZCKDSH,-1.0,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9155
670e5c1a-699f-47c3-953a-568380cfbbdf,2026-04-15T22:49:33.019813+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B0B1LGHJZH,159.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6709
11e7b1ae-a7cd-453f-9280-8acfba2fbecb,2026-04-15T22:49:33.102490+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B097P71KFK,25.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8135
5bdcad2c-49be-4281-a1e4-dbd279c0b528,2026-04-15T22:49:33.178279+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B08R6YMVW1,45.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7823
6f62d479-e420-4e7b-8a84-df28011242f6,2026-04-15T22:49:33.261275+00:00,UP-8ED5172F5465,8,10,6,3,3,usb-c docking station for macbook pro dual monitor,B07PV9N7Y3,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8052
5fd59d6e-8226-428f-a324-cb0fd096e13b,2026-04-15T22:49:36.738331+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B09ZQLQWBQ,-1.0,5.0,True,0,0.075717,0.095,0.4617,0.1853,True,True,BUY,1.0
3d0cb5a4-e34a-419e-8f9a-f1a5d801580f,2026-04-15T22:49:36.871255+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B0002XM01M,7.95,5.0,True,1,0.018031,0.045,0.648,0.0,False,False,NOT_BUY,0.9782
feab06dc-34fd-4ce0-ba20-af3e048b99db,2026-04-15T22:49:36.942102+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B07TZGSHF1,-1.0,4.8,True,2,0.039553,0.0918,0.1482,0.0,False,False,NOT_BUY,1.0
d1ec629a-7984-44f9-a89d-50cf9b44ebda,2026-04-15T22:49:37.026162+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B005BOGVH6,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7873
36bfce6f-a9af-463f-85e3-f6f2c5fcc0a6,2026-04-15T22:49:37.119119+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B0B1ZLCF6L,61.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5535
0335f992-47fe-4461-b320-713a6068bb83,2026-04-15T22:49:37.175235+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B0BKPJ33TC,69.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7099
d760e030-bcf8-4254-9f35-3bf8902cf0e3,2026-04-15T22:49:37.266952+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B073CLFTT1,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7619
915277ec-286f-4835-928f-badb09bd6c47,2026-04-15T22:49:37.336577+00:00,UP-B2C992A703C5,8,0,4,5,3,Razer BlackWidow V4 Pro mechanical keyboard linear switches,B09CTNCBFG,39.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8047
cc7d1a59-a5f7-458a-8186-526cceaa1183,2026-04-15T22:49:41.077021+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B0BQHY9C35,-1.0,5.0,True,0,0.041605,0.095,0.4155,0.3616,True,True,BUY,0.9173
29b1e19e-0d0e-416a-bcbf-ca826554c4fc,2026-04-15T22:49:41.394752+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B07WLCGY14,-1.0,5.0,True,1,0.024683,0.095,0.4465,0.0,False,False,NOT_BUY,0.9173
3b34296d-90b5-4b66-bec3-a74dda132fec,2026-04-15T22:49:41.592237+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B00LEDJT18,-1.0,5.0,True,2,0.024662,0.095,0.3463,0.0,False,False,NOT_BUY,0.9173
723d0ade-5767-439f-8f4a-4bd15e2a5ade,2026-04-15T22:49:41.734913+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B00NPZG6DW,-1.0,3.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8163
fc8cb275-fbf3-4102-a9f8-30128259d169,2026-04-15T22:49:41.795201+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B07V4NCSW8,199.99,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3743
931007c8-17c0-48be-8856-f2228d44fe7b,2026-04-15T22:49:41.861450+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B0B3LXYHVH,39.31,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.79
4df8d3e5-f579-4d26-ac1e-8290072a9ac7,2026-04-15T22:49:41.975828+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B07773NZP6,299.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4483
719f717a-cc18-479c-aed9-fa6922a318c9,2026-04-15T22:49:42.060737+00:00,UP-964D3A3246E0,7,5,9,7,4,wireless noise cancelling headphones under 150,B0B9SC3MHY,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8942
a1d606a5-299c-4d8c-9bcc-87bb85c01e03,2026-04-15T22:49:45.841976+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B0BR3NC79H,29.99,5.0,True,0,0.114803,0.095,1.368,0.0,False,False,NOT_BUY,0.813
ef18d0ed-3408-4993-bbe2-db9e44e982d7,2026-04-15T22:49:46.054083+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B0BR3NC79H,29.99,5.0,True,1,0.050445,0.095,0.475,0.0,False,False,NOT_BUY,0.813
41d0e57a-6c2e-4c33-90fd-cc6b857ad9ea,2026-04-15T22:49:46.215580+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B0BR3NC79H,29.99,5.0,True,2,0.036612,0.095,0.4155,0.0,False,False,NOT_BUY,0.813
399bc1f4-304d-4dc1-b492-9de89ad8809c,2026-04-15T22:49:46.284624+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B0B9FH9DH1,-1.0,3.9,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.8554
38e665bb-f1f7-498d-aec9-f5c319ec9aa0,2026-04-15T22:49:46.337158+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B09YXK3QDQ,179.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7322
dae40635-4e7f-402b-a814-10d06927743a,2026-04-15T22:49:46.462640+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B00BUN1WXA,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8097
e594b1a3-ed22-4edf-a238-957ba600f3ed,2026-04-15T22:49:46.528531+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B09B7SMX49,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7867
61e54042-ae2d-4fa5-a972-263d5a692aa4,2026-04-15T22:49:46.621070+00:00,UP-12EF71576810,4,8,10,2,3,Sennheiser Momentum True Wireless 4 bluetooth earbuds,B07SFDQX4T,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8011
35137c8a-bad2-4369-8a21-e68bd04af521,2026-04-15T22:49:50.831455+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B075PCQ695,-1.0,5.0,True,0,0.045167,0.095,0.3463,0.1809,True,True,BUY,1.0
c6172672-5f29-412a-8696-9753ba22cf78,2026-04-15T22:49:51.176850+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B07WLCGY14,-1.0,5.0,True,1,0.018497,0.095,0.3325,0.0,False,False,NOT_BUY,1.0
65741eba-f6b2-429a-9420-2673ab11a911,2026-04-15T22:49:51.453647+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B003A8DVT6,-1.0,5.0,True,2,0.044932,0.095,0.0978,0.0,False,False,NOT_BUY,1.0
b9a20796-ec83-4517-a1a8-dffcaba04b99,2026-04-15T22:49:51.719992+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B09GTBDKYH,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9101
4f8b4752-6f34-4d05-92f1-e61d0ca8070b,2026-04-15T22:49:51.874889+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B07WTPXG5G,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.1721
cd0df046-d064-4e3d-9990-2fde45f66d15,2026-04-15T22:49:52.021863+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B00008AOKE,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5429
71ff4c97-d664-4a8f-9aec-014650acbda6,2026-04-15T22:49:52.153612+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B0000BVUYQ,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3485
da8c7ac0-2634-4971-9121-9e1da1f9b4a9,2026-04-15T22:49:52.221996+00:00,UP-E0A28D01AEDD,1,0,0,9,4,Nomad active leather strap 45mm silver hardware,B07TV317J8,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.1606
5a272ecf-15b5-4bf3-873f-8053b3fb71f5,2026-04-15T22:49:57.224291+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B01BPT82A4,-1.0,5.0,True,0,0.076731,0.095,1.368,0.4073,True,True,BUY,0.9851
47b35cd2-f127-438b-bc0c-0a21a9a25fae,2026-04-15T22:49:57.370516+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B01BPT82A4,-1.0,5.0,True,1,0.054808,0.095,0.475,0.0,False,False,NOT_BUY,0.9851
dbd8d78e-0bcb-4976-8bed-6c448dacbf82,2026-04-15T22:49:57.430181+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B07LC5BFYN,-1.0,5.0,True,2,0.042878,0.095,0.304,0.0,False,False,NOT_BUY,0.9651
e436933f-3ecd-4332-ac59-0447233bb1f0,2026-04-15T22:49:57.510044+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B081D5HK1G,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9001
932bbfff-b935-46a3-a83c-4922c0b7d2fe,2026-04-15T22:49:57.599193+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B09M79MQYD,336.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.2189
ee33a8f8-5a80-4c6b-a443-667c68cb2814,2026-04-15T22:49:57.704934+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B07XTKLD1J,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.1963
fc7d7aa8-197f-43e3-b442-2cf452658c26,2026-04-15T22:49:57.836017+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B09XXFJ5HC,11.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.2495
ce3bf10f-5ebc-464a-bb79-ed55e1265c0a,2026-04-15T22:49:57.907081+00:00,UP-24873F155083,1,1,5,8,3,Sony WH-1000XM5 wireless over ear headphones,B06XCDVNK2,19.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.92
